payment_id,order_id,payment_method,amount,payment_status,transaction_timestamp
363876c7-dcfa-4a46-a3de-f6fd35791012,5d64860b-579c-4a03-a2a4-c5268676486a,Debit Card,2495.62,success,2022-05-16 03:45:45
b8074b2e-46dc-4432-903b-df8e5d83fdc3,56f0baf5-080c-412b-8bf4-dbd80c331a3b,Netbanking,2373.74,success,2023-11-28 05:06:14
3339ac41-16da-4156-85e2-cb057a53c391,710b3ca3-e773-4cc0-b838-60ea9530f7cf,Netbanking,10672.07,success,2022-08-15 20:53:09
ac491612-fe5b-4e96-bd9f-638f8bfa0709,8a118876-3f09-4319-9854-2e586a4a1bde,Credit Card,13947.81,success,2024-05-18 19:18:33
ebedd186-112a-4057-b633-b114fe90c0d2,5f82e336-8ad1-4528-99d2-015434333d91,Credit Card,9321.44,failed,2023-05-12 06:41:45
af826b78-000f-4dd9-abef-7e9353492b7f,abc4c639-1157-42a7-84af-1dad0ff109dd,Netbanking,363.57,success,2023-11-30 06:27:41
03003559-17b0-4cf2-b796-d249401a9d94,5eb98d2d-80fa-4354-a0d7-20495a1c3920,Debit Card,2624.99,success,2022-10-27 01:45:33
4f7f7691-17b4-425f-8086-e766f1cd6f10,e72a7a09-933d-4957-b286-075a13c7a16e,Credit Card,506.90,success,2022-10-30 00:52:46
4f41af35-c375-414e-bdf3-be8b2224b6c6,5eb32f15-e57a-418e-b1a4-fabe541ae5ac,Debit Card,1474.48,success,2024-06-12 07:36:50
793ea6ff-fd43-4e6f-88d7-880f959239bb,ad1cc124-744a-4c2b-baec-21a3fdbcdaee,UPI,4660.55,failed,2024-05-25 02:29:01
5dd4d65f-2990-4ed4-90a7-16deeaa0f0e4,2f6ceee2-199e-4e08-b753-58e3615e79b2,Credit Card,2105.68,success,2023-12-15 01:08:04
60412447-629e-49be-8f1e-75195953e3f8,3b072ef1-8221-40ef-a2f2-2ac33c483315,UPI,720.72,success,2024-01-19 23:11:29
752867bf-cde8-4a69-a7c2-a5a587d68817,e7b5fd9f-81d0-4e8c-b91b-dce60053c0d4,Credit Card,13749.63,success,2023-01-24 09:37:56
216c284e-ba10-4647-8d8f-604d9e0c08d3,8967aa2f-ec8c-44ae-8f11-af55aebd9f49,Gift Card,621.54,success,2023-11-07 13:27:03
8ceb084d-0694-4b28-a3a8-5edeb10cc40b,6fd599b7-2bb0-4af6-a8bd-018efe0709da,Debit Card,1247.17,success,2023-01-21 21:43:01
2a3ea81b-a3cc-4887-81a8-617a892ee7c8,ae0c7436-b65c-49d3-84e9-61632d9c0c68,UPI,36562.66,success,2023-10-21 05:10:38
40e21d7d-7163-4357-97b9-a29e4db09472,8f1aa22b-e544-4459-b606-2666f0003c64,Debit Card,2351.77,success,2023-11-03 22:40:39
3d7cdca5-f770-44c9-8585-a175e17409bc,0da6dee5-1332-4381-b9f6-da07e31e58cb,UPI,5731.68,failed,2022-12-23 07:43:10
065a3fff-3d85-47d9-aaa8-74b06a2cabe8,b8ee9626-9958-4944-a2ae-e4123e601784,Credit Card,31790.92,success,2023-02-17 13:02:14
417ff7d5-e338-42e1-b8a9-2e9df1dab792,4d889457-7743-4dd4-9c03-dda6ec376407,Credit Card,1261.08,success,2024-08-19 04:58:16
f519c638-4396-4302-9a67-183b93f32d2d,644c23bc-6a9e-481a-8c1b-e0e6026f14c0,Netbanking,22785.73,success,2022-08-14 09:26:07
62e72c8a-7416-4545-882a-f32266bf4b7e,9a0d00a4-c8ab-4f3a-952e-77ae3cd74d42,Netbanking,830.70,success,2024-10-20 19:19:59
5242fc26-66a1-415c-9571-62a756d80a95,e0200326-5ff8-4837-b401-b74b464c05c9,UPI,3544.58,success,2024-05-29 04:23:42
28baa6b5-0d3e-450b-93ed-004cbf864347,afbe5364-c224-43d7-b88f-9ee6fab65c7e,Netbanking,8555.62,success,2024-08-11 23:49:29
33b64979-39ef-4304-960e-afbdb5e3d080,33a49f00-73d7-4986-bd84-669497ce4d27,Debit Card,218.32,success,2024-08-15 03:24:31
d85a11fb-06ee-4289-a620-0995552d85a2,503269a8-096b-49ba-a2af-ae0ae2527799,UPI,2075.42,success,2023-11-06 01:42:59
812a63c4-b2ad-43e6-be65-b37f3cef335d,9c065728-5876-47bf-8058-9f7b3b0475e0,Gift Card,7969.83,success,2022-10-28 18:22:49
b5362e83-35e3-4817-bdfa-8acde981c3ae,fc17fb0e-9b20-498e-8724-7aef4764d113,Gift Card,17280.80,success,2022-01-24 09:12:17
68270af6-2fcd-4b90-a79b-7bee41d94f48,e739e12b-a401-4604-889f-b38c372a04bd,Debit Card,31471.63,success,2023-11-08 17:29:27
527fb76d-b306-4033-8760-942f427e77bb,bf53c805-210c-42e8-8325-fb6e3fec469b,Gift Card,2417.13,success,2023-01-21 22:14:38
97292706-813f-447b-862a-837d3104d56d,f77fca92-3b5c-41dd-9ae1-644bedb81c8d,Credit Card,6172.62,success,2022-11-29 08:17:59
86999235-253d-400a-a43e-6afbfbcc4551,b53fda1c-89f3-4704-85f0-286895799c70,UPI,1475.11,success,2023-11-05 17:23:01
7a24c2d1-74a4-4fd8-a17c-1d5757c291bc,082eeb36-fb43-4937-841a-ca00359edb33,UPI,12311.98,failed,2024-11-02 21:12:11
4e198ba1-35fd-4e10-81e4-c225e44cb0bd,168e9f26-fa81-4a6c-b80f-05554b964424,Gift Card,1715.30,success,2022-10-29 00:59:50
b74da1b7-1f46-4e59-b0c9-c8b0dc45b8ab,276b386f-9e95-4915-b8c1-6edea1c3f4bc,Debit Card,5867.68,success,2023-11-25 16:08:01
f2d0f432-24b7-4f40-a2e9-11dc3b9d06a9,ce6bab4c-6cbf-4874-8fd0-f9b62b91ef79,Netbanking,15099.23,success,2022-01-21 08:43:56
5d899900-db42-4cb8-8106-a49a098acf15,02a1781e-c466-4b72-9cf6-046b176fd42a,COD,34665.70,success,2024-09-06 22:27:36
dc17533c-5472-4211-9cd4-036738d87fb8,46288658-76ab-4e3f-95a0-868992fd83fd,UPI,1159.39,success,2024-05-15 20:34:21
1d086c1e-e9ad-49c3-ad78-7f19e9f09533,060a1c04-4b4a-4907-856d-f585e8ce4c66,UPI,33417.27,success,2022-10-28 16:08:43
f07e6f51-7cb7-4f7c-ad46-82b383b9c414,e3f794ff-3973-4d1f-9f73-38e469818895,Debit Card,1755.60,success,2024-01-11 12:42:12
11f63aaa-de1c-488f-9d28-f5429375209f,f41c54b7-b171-4461-b25b-a70979758e0a,Credit Card,1488.01,failed,2023-10-23 10:40:27
b980133f-bcd4-44e2-99b7-429ddbad9049,c231a5af-d4d7-4235-9a38-ba43376d66b9,Netbanking,5974.51,success,2023-05-17 23:57:34
ec8d9600-6e0e-4ef3-a0b9-4dc573558d7d,94b25ef6-996f-43d0-ad57-8007b4a274c7,COD,24090.18,success,2024-11-25 16:59:40
2cdb2fdb-59ba-46af-bb9d-3d301b07e68c,b5e90b3f-0edb-4684-b1c2-211caa8a9231,Credit Card,21015.30,success,2022-11-26 17:54:04
46c89d7a-fab4-4cda-8c38-f88c626c2621,6d2ccc81-ebc8-4dc9-94ac-6e7b0a52e551,Netbanking,21569.08,success,2024-01-25 16:35:05
5e228f95-e06a-463b-8c15-8d5cc1603a26,6b381fa3-3185-4d9d-a47a-e212f3bc5420,COD,1547.57,success,2024-12-21 04:07:57
8efc731d-1f3c-48ff-b066-1357b328c804,0e8b9f6b-3723-4831-9c74-4e21e0f089f4,Debit Card,1051.15,success,2023-06-09 08:46:12
7649494d-1163-4d60-8cdd-2a27f7f17920,eacf776a-e83e-4412-88d8-a87a41c2a192,UPI,1305.55,success,2022-08-10 18:33:28
cc5acda0-418f-4d80-9258-ea41ca8ac0b2,2c52e047-13e4-4663-9928-099522c5b94e,UPI,17056.26,success,2024-12-22 01:28:06
f9fe55e2-1e70-4d55-9a9c-997d51fe7479,b63ff278-9670-4696-a02e-1797cfd550fc,Gift Card,3700.53,success,2023-05-22 21:22:59
2c864a33-5527-4f90-8bcd-9a5249913af0,8f5ad13a-0f0f-4336-9fa5-63c9bceb0e12,Gift Card,2782.15,success,2024-03-20 11:55:01
829f1dd1-59a4-4190-887f-1e7b3f2b5354,4c98c266-7b7e-4fb1-9017-a98e9e325089,UPI,1075.61,failed,2022-01-21 01:14:20
6a6769ac-ee22-470c-bdf8-86a16bad3466,935587d3-63aa-4761-8df2-c821e39edb6e,COD,38796.97,success,2022-08-11 13:41:52
c9118595-ced3-4a01-a796-d6ae6b70d026,9f474948-a832-477b-9315-ae9a445b4a14,Netbanking,32478.92,success,2024-05-27 21:59:06
a93b6b40-9180-4a62-89a8-e693f6d6b1b6,5a6cc139-a3a2-4565-bea3-3fe80920bb38,Gift Card,5326.40,success,2022-08-10 22:08:17
218fc413-62c6-4e14-a17b-d9c7e0700dab,e64fbea5-8eb1-4bee-a2f1-c52323b7f9b4,Gift Card,765.44,success,2023-11-27 01:07:50
4d38297d-3d55-40f1-ae9b-407a5e1470d7,a15bcf1b-2fc7-4a0d-89e7-13ef9765fa35,Gift Card,12342.22,success,2022-11-02 21:16:00
29b5918a-2b7d-47d8-8254-b64cca4669e9,fbdb0ef4-bf72-48ec-bcc0-9c2c563ce8ba,Netbanking,41159.00,success,2023-11-11 17:38:15
65558d65-645a-45b3-9a6e-f9f6b1a50db7,7914aa06-db8f-42c4-9d15-900b3bf274b9,Debit Card,527.03,success,2024-10-23 14:22:34
cf0c6c5a-250f-44ad-a323-a14321204c40,fb94fcd7-e95c-4f44-8a09-2e1d0c87bf8b,COD,988.65,success,2024-12-19 23:18:19
8231fb80-7883-423c-8668-ee1cfff34677,32925b78-cc36-4537-9d23-79535bdc6c53,Credit Card,15103.04,success,2024-12-24 20:04:31
62467ee3-ac42-4a74-a70a-bb248be684d2,f8a1d8da-876d-4b1e-ba76-b2f64acb8bd5,COD,500.40,success,2024-12-24 04:09:13
f210e118-f9f7-4510-8cb7-0845ba2baef2,2e67228b-b28c-4476-87b5-e1dc888449b4,UPI,1562.94,failed,2023-01-25 04:14:00
1a5070cb-dd04-4ca6-8176-70dda706880c,37739a25-7ad0-4283-89d3-71fda555dd79,COD,39842.27,success,2023-05-08 20:28:13
1c6d3ee2-213d-4732-9c7b-2df864dd29cf,0b866b07-302b-4061-a3b3-d89e4eba2c17,Netbanking,1670.46,success,2022-11-05 11:12:48
8e515af8-79b9-4dab-a261-eb2e819161ff,538c743a-8135-4bc7-8692-cfca3a45163b,Credit Card,20794.41,success,2024-05-24 10:51:20
84f2aace-7e50-440a-a991-3f88fdd9c433,9cc5d1d7-6748-4c39-8460-455fffcb9c9f,UPI,27.75,success,2024-07-16 15:55:06
45c58000-3b20-4025-a10a-b20043426ae2,67fad11a-3ce0-4c82-9b59-4fa8c9772360,Debit Card,242.58,success,2022-12-22 18:58:22
cbc45991-827f-4ce4-ba66-a2f7bd7b8bbd,f5857098-978f-40af-a2d1-f614adcf4190,COD,13030.47,success,2022-11-28 00:31:13
445a352c-68a2-44c7-8a42-6c08c7bdc2ac,e932a815-3f12-4b54-8cfa-52db473e755e,Netbanking,26426.53,success,2023-12-24 02:07:02
a50f63f2-a11b-429b-9025-eb4d04b60866,8649280f-6288-4c04-8014-d1d908ebd2e5,Gift Card,22207.10,success,2024-11-29 19:14:32
209977c2-2f92-4440-8048-c267a747c8ea,3e00fa0e-dbc9-4db1-970b-de2066edc58a,Netbanking,1859.81,success,2023-02-22 20:24:48
42d92953-4781-4aab-8253-f20dde12f293,c3d919a4-9603-46a7-8ea7-35090ab5461d,Credit Card,1048.67,success,2023-08-10 23:06:36
858680cc-0dd2-49c7-8bdd-5138b37af313,987daa97-56c8-4e81-b938-b6619fb8f70f,Netbanking,3146.31,success,2024-11-29 06:19:26
9c93766f-31b2-4016-a12a-0d60c4e3641f,c0dabed1-2e4b-4326-b904-b481c0f4d213,UPI,20848.07,success,2024-10-20 13:27:58
62ab68d5-bd4e-4384-8259-deb7557d0541,33fbec39-2a67-4527-9dfc-4bb34da2f15c,Gift Card,995.22,success,2022-11-09 23:19:09
f95b1520-1e47-416e-a61c-5d7f78e7e228,b0202b96-72b1-48fc-8aca-a9dcdb48c647,Debit Card,6107.69,success,2022-11-01 11:18:34
9a68f4c4-45f2-4ad7-b219-74b0cc86c0c8,1aa0aa5a-f332-4b76-a090-63bf278d4c15,Credit Card,7568.92,success,2024-05-19 07:45:04
286ca7c3-a586-410f-a591-5c933095fdd7,1969b611-0149-4faa-a0cd-ddbcb41685d8,Debit Card,648.10,success,2022-11-01 23:21:21
19811a69-fe74-4270-8702-4d98bc03d32a,8a46aa74-cd7a-41a9-9876-978fb66f4250,Gift Card,20658.05,success,2024-05-10 02:37:13
4580d68f-0091-42d1-b96a-5c825ff382d7,168bead2-bd93-448f-aef1-2a0e150fa31e,UPI,53568.13,success,2022-01-20 20:22:01
22e8492f-fb01-4a26-a083-7ae8dcb4f55d,33efadc3-e4bc-4991-9b6a-7b3ed59cd05f,Gift Card,22638.15,success,2024-01-21 19:02:15
b38c30fe-0c7c-495c-9a08-16b015941dd9,198551c6-aee4-4864-8cf4-5bccb2761acc,Gift Card,923.61,success,2022-10-26 14:48:36
43112523-6e0d-4e94-be59-9fb228a643ee,a50eceaa-9add-4f93-9d48-3a04f6f702e6,Gift Card,735.45,success,2023-08-12 06:03:14
0659afd1-c17a-4e2b-b749-a506be7bd9b0,bf329914-d166-4c7a-8499-42b573826bd3,Gift Card,738.92,success,2024-10-26 14:44:57
89bf3219-dcc2-48e3-bdff-eef50f15c4dd,f187b7f8-3559-4532-a0ab-4e7a8180d17a,Credit Card,74477.23,success,2022-12-22 11:31:10
7853d531-ba3d-4cb3-ade4-be65c5296389,bf195959-558f-4c52-a44a-92eaaa06665d,UPI,947.65,failed,2022-10-23 03:44:02
57954a72-1790-4764-b874-cbc4ca73de1e,6a690f84-cd4e-4fc7-b5a3-32ca3a021083,Netbanking,1563.04,success,2023-05-29 16:16:08
e22cf4ea-cdf3-4bfd-a9d6-3462d21164f3,6fc4064e-ae62-459c-a66b-de4b71955f4d,Credit Card,26655.99,success,2022-05-29 12:01:21
eb1ba382-e272-4f2d-8627-c4e8391ca12d,271b6f61-b39e-4972-bf57-6550b66c6a1a,Netbanking,206.57,success,2022-11-05 19:12:05
7d534bb9-83f1-4aba-b67d-803376d26ba0,0da4f0e5-c8d6-4e9f-97a7-a83e73c7ec6d,Gift Card,37023.94,success,2022-08-14 10:56:23
4a81a4c4-7c84-4a1a-846b-702207815758,14cb83ff-188b-4147-9d36-6b0e15b14db0,COD,475.99,success,2023-11-09 02:47:42
0e4b2690-d7ae-476d-bed9-40bc8379652b,52333089-a6f0-4b3b-9032-acba1b711fa9,UPI,10147.39,success,2022-07-15 17:12:17
6f434090-6dc0-43e8-84c9-37254c52e2da,b3c09e40-d591-44b1-a56a-1971b0dcdc2f,Gift Card,17146.59,success,2024-09-28 16:10:25
07d77934-a48f-43a6-9125-cbcfd11c5b38,9fc703a3-4919-4c8c-a206-76b756cd7b80,Debit Card,8167.81,success,2022-02-03 10:06:45
dd3c2117-d807-4d0a-8e28-8e00ae5ea3f4,418b34a8-f81a-493b-bc09-034d905f9b87,Credit Card,19819.67,success,2023-01-25 16:39:27
0903d46a-8383-49e3-8c8c-43bcbbf5803f,b336de79-2a2d-4a1a-a1ef-fd739610a350,Debit Card,38310.48,success,2024-10-23 20:50:37
a6364639-b583-43c0-8976-1dd727cf50eb,24b40d9e-587c-4db1-9b45-e6471f26b56d,Credit Card,10172.09,success,2022-11-29 21:22:56
ca2a3cc2-8f73-4fa3-8342-704637f368cb,0484e9ea-30b1-4c31-966b-10375122de29,Netbanking,73.56,success,2024-11-30 00:33:40
2a0bf3f5-6346-4c70-8a8d-1c05e776e6d7,311a4dc0-725e-4669-9599-a54c3dd9e4f6,Credit Card,27793.54,success,2023-08-15 06:22:47
2082569f-f245-44b3-bdef-a52748aaa9bf,563fde34-1db7-4786-8ed3-9a4ba551d01f,UPI,25653.98,failed,2024-12-23 08:43:31
49becf28-60f4-44ad-ad21-aac7139a0b05,d2db8cc2-b6bb-4064-aed6-9f2f335d2e19,UPI,2446.81,success,2024-08-20 23:23:33
173c292c-0701-4f19-a158-454a9d6377bd,fdf854ac-0d2b-4453-8d48-439491da5845,Debit Card,4078.24,success,2022-08-14 06:52:24
b954427d-f411-4630-993c-2c4fc5dc255f,db1f6029-0510-4f14-b3ba-f9fc9928ac3e,Credit Card,22744.31,success,2024-05-28 01:33:10
027b7f9a-ea5c-4aca-aa1d-6e22f98d4b0c,ab1458bb-d371-4de5-a9ec-01ef5c6f4a7a,Gift Card,9947.38,success,2024-12-22 05:55:23
b7ee2fbb-32d1-40c9-a442-e431e4f6ad67,7ec62387-7bf3-4a83-9ef1-d7b0b75b37ad,Netbanking,7367.22,success,2022-05-07 14:13:33
0fc0cd22-1afb-4e0f-bead-84166aa4c2c8,ee391662-4535-4d9e-a6f0-a9744f7ef762,Netbanking,5313.62,success,2024-05-10 14:16:21
d2fcf8a3-dcf8-4ea8-bb07-4ada0e8fdeb9,aa707e32-ab07-4545-9988-09a3e4897c29,COD,9698.09,success,2023-11-29 05:42:52
32db268c-ac76-49c3-be99-a3ef69922b64,ac71755b-620a-4c2a-a79b-d1403db14d36,Gift Card,22720.17,success,2022-05-19 01:50:41
07a3c5f0-5095-4f5f-b66d-d3ffd07fba4b,58eae857-6902-4b67-90e2-848f5d2bc27d,Gift Card,23150.35,success,2022-12-24 06:30:17
c16ddb07-4d93-4636-92bb-919c6040ae19,d12f95ed-14c2-425a-8ae9-2973dc73d021,COD,33.38,failed,2024-12-20 15:52:14
3a0c5fe0-b8ad-4045-9a1a-cda0e278d311,1c9bb6be-4f17-4377-9ef4-059bbc20034e,Credit Card,1956.32,success,2022-04-01 19:36:58
861d8d9b-6887-406d-b991-b755830d881b,9682c7a5-9cb4-4d58-9df7-ac9b89a88cb8,Gift Card,17681.85,failed,2022-08-15 08:34:08
d1d14b44-62f7-476b-a099-fbf72968dd4d,f86dd465-0ca2-4efe-9192-82611dd60d32,UPI,11648.32,success,2022-06-01 02:54:53
50bdba9a-9a06-4afb-a4e0-e95a35736bb5,43bc8d33-d869-496e-8b6a-c310146dcc80,Gift Card,5528.17,success,2022-12-21 11:10:06
992ee43f-9abf-473a-8ae3-6424338dd6e4,be5099d2-02b7-4ce5-add2-f16554de166a,Debit Card,2387.88,success,2022-11-30 01:42:03
41df63ee-3b64-4ed9-aaf7-384f3909379c,f3e63cbb-0e2b-4a0a-82cf-b7c7687ae130,UPI,28519.11,failed,2024-09-19 07:39:41
0ee82802-fd9e-461c-bb2b-884fde54cca3,2e18ec8f-c900-439b-b5e1-84a47031c0f0,Credit Card,690.26,success,2023-12-25 15:35:59
11699641-5210-4087-9036-6aedbdf67a85,77599f8d-c9f0-48e6-909a-923653f58a77,Netbanking,871.54,success,2024-08-12 08:10:41
e61e3554-e57f-49a5-8bf7-f853d44d8bd9,dc09b60c-eab2-4713-a070-1450d3983f80,Credit Card,35963.93,success,2023-11-20 10:42:30
269ad7ab-03b5-468d-8db8-8abd63d533e9,8ad27a93-c9c4-44ee-bb1f-ec53f10f5a90,UPI,2127.32,success,2023-10-30 13:05:32
b013cf38-7b79-40d7-99f6-f1c4314bba38,6054731b-ef75-46aa-baca-f4fcb4c7da7b,COD,1354.92,success,2023-10-27 16:13:19
fa1b067c-596e-4bd9-bb34-4af83b531ea0,7012f9ec-0cc1-43b4-95a4-8baf1e6d82e1,UPI,23954.75,success,2024-10-29 07:54:26
dce5aeb9-9555-460a-baf0-c94505c8cc78,5a2e4761-ba17-40ea-ad53-70edfe57994f,Debit Card,9360.81,success,2023-11-23 07:04:00
c0a57e63-08b2-43e0-aadd-610b9921b37a,735b69fb-e176-4911-bcb1-be302e6f1a07,UPI,926.65,success,2024-08-11 02:42:23
9141f40e-797f-482b-9d1d-72273c5fd506,faa6e344-32d0-4c6d-8248-d2fe5af615c5,Credit Card,3547.51,success,2023-01-21 14:17:44
9d83ebb0-5400-43f2-b07a-9554fb5f607f,857fae0c-649e-4253-8bf6-c496bd8483de,Netbanking,12382.12,success,2024-12-07 16:37:03
f5689d6b-6e17-413b-9801-fcdb5fff92f2,98ac2c65-8ed9-4c5d-86f2-ec33dddc2bc2,Netbanking,2260.36,success,2024-11-12 12:44:19
dcba6f06-1bc3-4fb0-810b-aff74e0e65f7,dc6bc42a-b461-4b2c-9f89-00d6dea2aa5e,Credit Card,7902.05,success,2023-11-03 04:28:52
7c9f0b9b-fc4a-423f-8994-316d1cd0bb73,3a4a0b1c-5d1a-4c42-92c3-cd28f6e03295,UPI,8968.08,success,2023-01-24 09:22:02
5c6442fd-030f-4275-adb6-35a9880a10e4,c775ce45-1d99-4215-b0ee-a22e94627ed9,Gift Card,2328.98,success,2023-11-30 04:48:05
408119ba-630e-4109-a94a-57d3561c69b8,5e220e68-b6b9-43eb-9e69-11af843e7e08,UPI,19614.78,success,2024-01-20 20:08:38
2cec64eb-e768-46c7-9e0a-6d610d995f62,f9351483-5396-4be8-96df-cf2eac94e444,Debit Card,2278.69,failed,2022-10-27 12:24:52
21f8c7ef-c435-4e6f-8363-d1da1116b2af,ec1149ec-dba6-444e-bf2a-319faf7ee87a,UPI,1799.98,success,2024-06-14 11:25:17
404abf30-1555-48a4-9537-566dacf4a773,f80ef226-7786-46e7-b17f-e4ab211eedf2,UPI,4213.73,success,2023-06-04 16:57:34
581dea5e-4562-4f92-b8fb-3cb6e97addd7,e6ae5177-9412-497b-9021-de8f09c3b294,UPI,4849.80,success,2022-10-30 20:21:15
7807e26a-fe0a-4cba-b84c-6590c460ffb9,d93642b7-d1bc-47c5-9c74-1a8619642655,Debit Card,38291.02,success,2022-01-19 00:19:56
4719c3ea-826c-46be-9a99-09776a7c3d81,d55e6bf0-b9d3-47c8-8368-e6b58a9d04ed,Netbanking,2729.36,success,2023-08-13 11:22:33
9411a26a-9275-402a-af11-ced0996ec284,2597be77-3c08-4500-8297-8aec48cd4225,Credit Card,555.64,success,2023-10-26 09:20:30
32f4ca9b-39d4-4ae7-8e86-06c6f8a375db,905e866f-cc99-499d-8baa-ec9c847d61a9,Gift Card,982.68,success,2023-11-28 16:48:37
a95f96e3-099f-42ed-9360-e49150e73fcc,7f0290ba-13f0-45bd-ad08-cae44b23d0fd,Debit Card,1544.04,success,2023-01-22 21:54:55
9be6ae02-086c-41f6-9b1b-1805f74eb42c,d5b2cd76-42db-4979-8a5f-6f7bc3c198e2,Credit Card,179.94,success,2023-10-21 07:03:10
014ea27e-a3bf-48aa-9518-396f82d71495,03571e74-135e-4efc-b3db-970293357bb7,Debit Card,1743.96,success,2023-05-05 10:07:44
16b0f07c-471b-4344-95fa-80c81546bda5,99ef2170-81d4-40e6-8f98-1502daa10222,COD,11680.66,success,2022-07-22 18:46:14
a1633961-9db7-4df2-b390-1416e4505f5c,7337b6fb-bf93-40d9-8be1-a94a3ad194da,Debit Card,1970.78,success,2024-05-20 11:36:59
554f4aab-5365-4ccc-8e60-790c05d47ffd,49c5e95e-6f42-4424-b5ae-1ccef7461410,Netbanking,594.14,success,2024-08-11 18:53:37
265e1896-8724-4c14-a363-7669c0676e6b,9c50d7a4-23ca-4de9-aada-f87032b5ed7f,UPI,2714.78,success,2023-05-18 15:40:27
b50e88a7-55c9-40fb-a464-f42f7e4a9eae,427a7502-cfff-4efd-9cd6-3b0c8aa48927,Debit Card,2301.28,success,2023-12-22 20:41:40
6d84f4c8-1bf9-4ee6-9629-0ebd62be309c,df0dc17a-4fd8-4e5a-ac89-a04c713ccd1e,COD,1241.30,success,2024-11-23 14:05:44
fee3b1c8-66af-477b-b427-a879b6e7706f,6472adf6-1249-464a-9e2f-b070db3c4d79,Credit Card,8175.53,success,2024-08-15 12:25:13
6c3803c8-65e6-4f50-95c8-5d76326b358b,28cc4a84-3194-4519-b9ad-6005d2bd106b,COD,9627.08,success,2024-01-20 13:34:15
3dcb4abd-6129-4f4f-840f-0c587b4ceb84,d597856a-a52e-4c75-84c5-2acfe7c8d7d3,Credit Card,2354.57,success,2023-11-03 04:27:51
11b7b212-d600-4930-91b3-e85ea51a60fe,522dfb46-3cf8-4236-b6bf-58e04765babf,UPI,36887.68,success,2022-05-13 02:13:07
e0725f3a-eb1b-4e83-a5a4-daaac60ce471,1044226f-9713-49a4-8781-6190fe0f8942,COD,17262.24,success,2023-03-24 03:41:47
7d29fb8b-36ef-4ab7-80e2-747228be2f80,7b76b6ed-c0e2-42b8-815c-404c56cae2e7,COD,13964.02,success,2023-04-20 05:37:40
7819d2a7-dac7-40e5-81a4-6cd93540dbd5,4eb4fc6f-0f1f-4977-977e-11d2d6b8318a,Netbanking,54149.98,failed,2024-10-22 20:44:23
139f53a8-1c01-4b03-af20-adf6ea0ea28e,a3fca9b6-a378-4d3a-a458-c4882e2178d4,Debit Card,12525.50,success,2024-05-02 18:46:29
31fff767-4b9f-4972-bbce-9e0ade025e66,6eeb3bfa-c68c-4f18-bf88-d5061da4e5c2,COD,1978.81,success,2024-12-16 00:09:16
b5859f60-06d1-4928-855f-26af578924af,33636aab-d720-41be-95cb-664533ff4ba8,UPI,536.01,success,2024-08-10 13:20:08
6ffc9ff7-4e24-4fa3-8645-e283cc99910c,4813c08c-8416-4493-ba9c-3cb88db01f95,UPI,51824.71,success,2024-11-26 14:01:11
24c5be56-5418-4177-88f6-81b83f3ad2d4,87223603-81cc-4513-92ed-75efb32f0d82,Credit Card,18037.64,success,2022-04-14 16:57:03
e238786a-3a09-425f-8d7e-70e7ca6c0bdb,669631b2-2006-4a01-9b3e-c7af6c87871b,Debit Card,22344.46,success,2023-11-11 18:46:45
df025519-3228-4784-b194-1f1bb97407be,06412c63-7dd6-41fa-8c75-cc1e1f2b555c,COD,2436.18,success,2024-10-06 01:49:12
d5288435-8e07-4e8a-92d5-2e95180fe1c9,83380217-64e2-4339-a7c9-67b54e419c53,Gift Card,1583.02,failed,2022-10-24 02:54:07
185cce3f-5585-44e2-a29e-65ccf7f7fb2c,51a89cbf-7162-4280-809c-ef25668142f9,Credit Card,33324.43,success,2022-11-25 16:57:56
a5d98069-8aae-48b0-891a-32c984416508,c8c5dc65-19fc-42b7-bb2b-d1147f959339,Netbanking,14338.53,success,2022-01-20 12:47:40
017653ce-9499-4034-9976-dcb322a4a13b,d59ffef5-f2a4-4e46-b732-624ef109d383,UPI,22626.82,success,2024-05-20 09:23:10
79c9a9ce-75ce-4a55-b513-a7b9627cdbae,5e7bc46f-ae28-4760-8ef3-b5aa84a1872b,Debit Card,709.49,success,2023-11-05 14:32:15
ea7030d4-9e00-49a9-b507-af3dd2314a1a,f058f52c-376b-49b7-96f4-07a42ab51651,UPI,4212.76,failed,2024-02-18 22:01:22
d7bcca61-72bb-4d4f-a392-2d742b755f46,60db743d-0104-4387-975a-9c6e3847daa3,Credit Card,12965.86,success,2023-11-23 15:36:33
05405b9e-5310-4e8f-abdc-2445e417de04,4e6ad383-004c-4c99-923b-cbc40cb4189b,Gift Card,3485.08,success,2023-10-25 01:27:04
be820c7d-b780-4449-8fd9-d315c753ac80,0b9e7126-e1d3-41ac-af4f-7ee9bc9e6346,COD,379.49,failed,2024-03-20 03:46:46
135e2f0d-57a8-4aca-ab69-acedd4afd9b1,69abfad6-4c3b-4d0c-99e5-312c412a48ec,UPI,11213.33,success,2024-12-02 17:28:50
c9537d8c-6afd-477e-80a1-79b0c43d76af,7cc3827d-52c5-4bc3-b2e9-4aa78db50a18,UPI,529.33,success,2023-12-22 04:31:48
8994b55b-23e5-4981-ac6a-02ed03866904,7624d551-73de-458a-876f-7b09e17a8b6d,Gift Card,10199.21,success,2022-11-03 19:14:24
eb3a1924-4bed-4210-8939-ad3b236f0cbc,ba031714-8d82-4bb2-bef7-15604ce60774,Gift Card,1922.66,success,2022-12-25 12:39:43
