order_item_id,order_id,product_id,quantity,item_price,subtotal
e5223979-71de-448a-9341-00f3774e2401,86bb001f-98cd-4e9b-b539-c5528ff74507,8814dcda-3bf3-4e6d-96f8-3fcd7f8d3d1f,3,310.62,931.86
d2fe04ec-4457-483e-9f2e-225bafe67014,d7ed3bfb-d871-4b9a-bd08-a13a44d39ace,841f5cbe-c316-488d-918f-1a78547fe8ef,2,273.46,546.92
3bd1c983-f818-41c2-a638-260ef21369aa,d7ed3bfb-d871-4b9a-bd08-a13a44d39ace,af027080-518e-4230-842e-1bab480713e6,2,319.95,639.90
1ce710a1-2163-4b0e-a9fe-da84ce95ade3,d7ed3bfb-d871-4b9a-bd08-a13a44d39ace,84c420f4-5db9-4531-86f8-629f029f47b0,2,168.41,336.82
ac0c8550-ae45-47f8-8c5e-98a6afe21f90,ad6a4f95-1a94-43e2-a3d5-8891fba85b28,03f16528-c15a-487a-9ab2-d13211f08c83,1,207.58,207.58
7a3626f8-862f-4a83-a044-c6fc49e96919,ad6a4f95-1a94-43e2-a3d5-8891fba85b28,c38824f4-9fe8-430a-a699-d75732c31f24,2,277.82,555.64
0a672cde-0d19-4d70-b42a-f599adb30e9c,ad6a4f95-1a94-43e2-a3d5-8891fba85b28,83cdfd92-cb23-4af9-8c9c-0f0fc03afb2f,3,449.37,1348.11
252d7cc7-dd93-44c2-acb4-7355e1efbe4d,ad6a4f95-1a94-43e2-a3d5-8891fba85b28,71dbc8bc-ab7e-42f5-99a2-38e043269633,1,400.46,400.46
67d1cf34-3979-4358-9472-cf05df0d0e96,e2944648-2854-44a5-bd6c-ef15e1698af6,d0bc802a-b816-4071-994d-68e7b4b08160,3,156.12,468.36
24cb9791-ac26-45fb-9849-912636e0d834,e2944648-2854-44a5-bd6c-ef15e1698af6,f95b1bfb-4893-4dc7-918d-4e62fa685b44,1,562.62,562.62
05d3cc66-875c-4259-bd69-ae1209fd7e32,e2944648-2854-44a5-bd6c-ef15e1698af6,044af4b5-a731-4068-ae54-ce1b358ce9ea,2,3643.5,7287.0
32d476a8-1675-42cf-99af-a754faa3208c,e2944648-2854-44a5-bd6c-ef15e1698af6,ca6f04f6-6d9e-48af-8ad9-cb772a95619c,2,256.78,513.56
ff9a5140-abb0-445f-b44d-da09c4d7b499,e2944648-2854-44a5-bd6c-ef15e1698af6,b86b206e-3cef-4344-a211-ddd6cfd19f9b,3,80.79,242.37
4b8b6e92-e88d-4d2c-9aac-2f84c742e660,8f1e6189-949c-489e-b70d-0598c4edab68,c303e1b2-1608-4bf3-8456-5d630d15e554,3,113.93,341.79
ccbb6f40-ebd0-4afc-b6dd-58542731e1bf,8f1e6189-949c-489e-b70d-0598c4edab68,a092cf0a-077b-4810-8b83-ab4df73466e1,3,49.94,149.82
2e2a7090-66a5-4526-941e-3bc1a6dca023,8f1e6189-949c-489e-b70d-0598c4edab68,1030dc23-1aba-4914-90b1-da8bb38d6b18,3,160.28,480.84
690cd554-f3a6-4093-bcd2-9a8dfae82d64,8f1e6189-949c-489e-b70d-0598c4edab68,363b8f63-635c-49a1-b172-ee4b9e28cbf7,1,225.67,225.67
6644d42e-11f1-4122-b8e7-50242d2dc136,2d4a99ce-7b0f-4cc1-a75c-bc082a9835e2,272741ea-98f2-43c9-b694-c8a7f713f400,3,2698.84,8096.52
eacfb89f-decb-4d4c-814f-6265dd888567,2d4a99ce-7b0f-4cc1-a75c-bc082a9835e2,7262240e-c656-4bf7-ade0-37788011af28,1,10373.84,10373.84
c3e363ab-f730-47b2-a6f8-f24c4e9a5b90,2d4a99ce-7b0f-4cc1-a75c-bc082a9835e2,243e4970-30c8-4885-970e-6c85f4c96268,1,198.71,198.71
52f4b04e-bdf6-452b-b807-b3d91d080cf8,2d4a99ce-7b0f-4cc1-a75c-bc082a9835e2,da39b1c2-a3c2-4b77-a5de-b9daceab0a36,2,900.79,1801.58
09a01957-1933-46c5-860a-e844ce2f5841,5ab29683-d6f9-45df-ad18-be447dab08ac,567800f4-6934-4a41-997b-18136c30bb24,1,3839.41,3839.41
ab6af1bd-11ea-47cf-9bd9-a91b7bd38a4a,5ab29683-d6f9-45df-ad18-be447dab08ac,3f2dda91-a2a6-4753-bbd8-369cc97284ef,3,345.19,1035.57
5c3439c4-fba4-439c-8e8f-7933caaca471,77ee51a9-9763-43c3-a605-3dfdd93f1643,6d33f06e-c243-4f44-9345-d34a4b595b55,2,164.69,329.38
f7a50187-d45e-430d-ab7f-184b8bf838c0,77ee51a9-9763-43c3-a605-3dfdd93f1643,d18852de-2458-442c-8d10-a0b54c250a61,3,44.53,133.59
4e7ad4a9-f06b-4483-9c8f-233be45c680e,77ee51a9-9763-43c3-a605-3dfdd93f1643,d0bc802a-b816-4071-994d-68e7b4b08160,1,156.12,156.12
27f855c2-1855-4bd4-80bb-3522f2ffdf5a,620b64d4-c6ed-479f-81f0-522af24929c9,dd4a06c2-e7a8-4695-92a7-55c4c61fe613,1,43.09,43.09
42a6e21c-50f2-4bbd-bf2e-e4341596e527,620b64d4-c6ed-479f-81f0-522af24929c9,8b099933-1fa9-439b-a52f-0cdf61814c1d,1,79.67,79.67
c22e76c2-1d2e-4d53-b4d0-d57532abce00,620b64d4-c6ed-479f-81f0-522af24929c9,d1a42ebd-c846-4655-8ad1-070d025f37ab,1,202.54,202.54
4a37e7ce-6c41-475b-a336-3ea4cb25f532,620b64d4-c6ed-479f-81f0-522af24929c9,26fb3bbf-39ad-4c9a-9fc8-c847818e31b1,2,36.78,73.56
c0520104-3d44-4b49-b8cb-1b1bd6a2ca95,620b64d4-c6ed-479f-81f0-522af24929c9,25fd0f99-6f4b-4b28-a8ff-3de50ef57d89,2,835.61,1671.22
7715c970-02c6-4274-b367-20a5d3001fdb,13ac3fe2-c010-4bad-bcc9-8420a59a9846,d1795cad-ce95-4034-a354-f68e81380a4d,1,51.14,51.14
162a470e-9bc0-47fd-af8d-6490c0810864,13ac3fe2-c010-4bad-bcc9-8420a59a9846,65078b0a-0d28-4371-b637-edfe5af58a7d,3,574.88,1724.64
b3b31570-026a-419b-a772-4bd7d2ed346d,fbbfbc20-a8d3-47b8-acad-04a2f23104e8,8ff5db4c-eae8-4e76-a7cf-11ab65b5337e,2,83.65,167.30
135115d2-c40b-4f79-ab7e-fbf188866cb0,fbbfbc20-a8d3-47b8-acad-04a2f23104e8,bfc95197-bf4f-450a-b2ae-c70710107acf,2,333.47,666.94
d3d719bd-b232-4785-b81f-656b78b6aba7,fbbfbc20-a8d3-47b8-acad-04a2f23104e8,bebafc33-3a5b-402b-9e10-7c4cdcee9b1f,2,4316.28,8632.56
eab9110f-ee8d-4707-9a88-b112bb6b1db3,fbbfbc20-a8d3-47b8-acad-04a2f23104e8,b4a6f2b2-0856-4e3c-8f8a-aba3b43ac6a6,1,1740.77,1740.77
f44edd11-f34e-4263-8069-8c983bd76e47,fbbfbc20-a8d3-47b8-acad-04a2f23104e8,f083fcc1-d094-4bb3-917d-60127bf2acc3,2,9.25,18.50
763c72c7-eec4-4011-a303-4424a49c3ce1,1a10fcab-3c05-40ba-8c44-9348a2c7f637,09a34260-c5a6-43b9-9a06-b9ab5e1685a9,2,122.66,245.32
ccc2f4d4-efce-4267-8f18-3b5a1d08b2a5,1a10fcab-3c05-40ba-8c44-9348a2c7f637,babbbd94-428e-45ab-b829-3556e874e8ce,2,781.47,1562.94
b94180ae-6ef7-486f-a1cf-0b7c6850def3,1162c1d3-1ef3-4e7c-8254-169c865bfb66,dcc18645-0c56-4776-b772-cd2aeecf5c68,3,333.61,1000.83
e052a4d4-b4f7-41cb-b619-25fecd5c75ed,1162c1d3-1ef3-4e7c-8254-169c865bfb66,27b69493-ad84-4290-bd26-4995490b1f03,2,666.05,1332.10
ff72830d-333d-405b-81fc-e73e3c96a1af,1162c1d3-1ef3-4e7c-8254-169c865bfb66,b7bcc307-41ec-40d2-ac8f-01e9aa9cbe6d,2,25.26,50.52
49a5ab45-2013-487a-a54c-d483f2344042,d7442c38-5fd8-4675-b287-f217b85c5536,f8ddb9e3-6071-4bea-b819-2ecf5bae80b0,1,620.79,620.79
515b5cc9-4d12-4b89-9538-f21c797e0b90,d7442c38-5fd8-4675-b287-f217b85c5536,5b86a872-0c3a-4810-bd16-d009c4eb2471,3,117.79,353.37
b651c2db-e295-4202-b09b-626c42668c10,d7442c38-5fd8-4675-b287-f217b85c5536,44f01dc8-9ace-4638-b064-24f1abdf95a1,1,664.22,664.22
5db9d64f-f113-43ce-bd05-5c4b7943b47e,d7442c38-5fd8-4675-b287-f217b85c5536,af027080-518e-4230-842e-1bab480713e6,1,319.95,319.95
3fde4749-7fdd-4d81-b59b-379d2332409b,cc9a310c-ad12-4daf-b71b-1cb6d51999ea,52195308-f14c-42a5-b9ed-b97efd36f6af,1,9112.25,9112.25
c87aa3fb-701d-4004-ae8a-0e2a8bcacb7e,cc9a310c-ad12-4daf-b71b-1cb6d51999ea,94ea1a5e-92dc-4c58-9d91-7609c07f4e8d,1,188.31,188.31
9d413398-8faa-4355-99ce-a1ece699aab8,cc9a310c-ad12-4daf-b71b-1cb6d51999ea,1907b172-cd9d-4fe4-90b3-7eddd9a0ffec,2,826.96,1653.92
388477ec-576e-4aa1-a9ce-f2cef4aff7b1,d4f5dc71-dbea-429c-8ed2-a2e42f30189d,a9106a7f-eee3-48e5-9c0d-f53feddd6bd1,3,273.47,820.41
11b4ec33-dcc4-4e2c-bc90-51ea6c3e692d,d4f5dc71-dbea-429c-8ed2-a2e42f30189d,959600ad-a953-43c2-9ccd-ee943c06d7b7,2,503.46,1006.92
bb1a6912-5f3a-46bd-91c0-9361da212969,d4f5dc71-dbea-429c-8ed2-a2e42f30189d,bebafc33-3a5b-402b-9e10-7c4cdcee9b1f,2,4316.28,8632.56
54a724fa-5342-4994-a531-fbc341462aab,d4f5dc71-dbea-429c-8ed2-a2e42f30189d,5c08b052-bec0-455f-9087-dccd3e442ad2,2,3799.5,7599.0
b83e7519-805f-4525-81b4-d7053ad135e5,d4f5dc71-dbea-429c-8ed2-a2e42f30189d,d9144b35-71b7-493d-8cd6-bdfed1156d48,3,149.34,448.02
c34988bb-5a63-4b96-8c79-ed5801be065a,bbdf4cfc-4e6d-4bf0-9624-7c408a7ef701,0335a448-67ab-459f-9192-cb959937fc11,2,33.38,66.76
09b9b739-948e-4059-a801-0ff5abf95310,af9a9cd8-45b4-4455-8265-3ac592bbeffe,f95b1bfb-4893-4dc7-918d-4e62fa685b44,2,562.62,1125.24
96cf16d5-ffb2-4c7e-a666-acd26ba94502,af9a9cd8-45b4-4455-8265-3ac592bbeffe,9bd49c6e-9d44-4061-8409-46e0e4825a78,3,7476.61,22429.83
b1210f37-28d9-4410-ab7c-fa77eb4e32ac,af9a9cd8-45b4-4455-8265-3ac592bbeffe,6c18dbb0-1d27-45b1-85b0-be83eeb3876c,1,286.93,286.93
5e6b1ccb-b896-4517-b5e1-ab46c2247217,100f96b8-0722-4b22-9152-1599443436b9,175e52aa-d9d1-4875-b595-256cc72b36dd,1,799.46,799.46
10fa5466-2ac9-424e-ae73-047ae886a1d5,100f96b8-0722-4b22-9152-1599443436b9,fd72f151-f6da-4b77-9d5c-0afb3d07cd91,2,420.34,840.68
b2dd3582-3870-4c03-9217-b7420a097a44,100f96b8-0722-4b22-9152-1599443436b9,84c420f4-5db9-4531-86f8-629f029f47b0,1,168.41,168.41
07f1f1e5-93b6-4e94-a38d-1458166de88c,100f96b8-0722-4b22-9152-1599443436b9,4276329f-25bf-4152-8726-6be8a17a288e,2,112.88,225.76
e52aca08-1c2c-47fc-8709-ed223ba0d387,ecbdb4d6-f8a9-48f3-9423-79309f6f3797,cffb8600-8286-4709-aec6-e8875bdc39db,3,109.25,327.75
26f8c57f-6583-4a88-89f1-b308ba84f562,ecbdb4d6-f8a9-48f3-9423-79309f6f3797,3e47ab96-2595-4ac4-b5a1-71fc4e70a118,1,71.26,71.26
7792d819-5e4c-4c07-9a35-416a08906fdf,ecbdb4d6-f8a9-48f3-9423-79309f6f3797,333796ab-dea0-4771-b722-e5217a5c46df,1,75.97,75.97
a59bcb23-cc37-42fa-b9aa-47bbf33b8335,ecbdb4d6-f8a9-48f3-9423-79309f6f3797,a86a4e2a-1670-4d16-aef3-3334da7f7f07,3,32.73,98.19
1b2b2695-9bf7-4604-add1-725b2f74a392,ecbdb4d6-f8a9-48f3-9423-79309f6f3797,84c420f4-5db9-4531-86f8-629f029f47b0,2,168.41,336.82
d7447574-a94c-4302-8e24-5bbc2dd77fd3,a6e615d5-0203-4983-8a15-f36fdf3775bb,4206a48a-0f4b-4bc1-99b6-5ee60193be97,1,11294.21,11294.21
b71b9cbe-52d5-4b82-be2c-134fa1173ad5,a6e615d5-0203-4983-8a15-f36fdf3775bb,f083fcc1-d094-4bb3-917d-60127bf2acc3,3,9.25,27.75
fe0d1db3-21d9-4944-a7f6-697da336e815,a6e615d5-0203-4983-8a15-f36fdf3775bb,272741ea-98f2-43c9-b694-c8a7f713f400,2,2698.84,5397.68
f550c2dc-5396-4dae-8ed5-91a8b151956f,a6e615d5-0203-4983-8a15-f36fdf3775bb,94821704-19b9-4226-83ec-4152a13dd5c8,2,6634.05,13268.10
b993e024-4cb1-4d11-a046-b3ceade0f3ec,5755c0b6-eeaa-4f8a-8f65-bfe18cc6eeb6,d19548ee-7f04-4412-af53-65767488a74c,2,85.48,170.96
3f6f8eff-2990-41e7-9245-aa63ca1475df,5755c0b6-eeaa-4f8a-8f65-bfe18cc6eeb6,62b4e653-933c-49a2-84a6-4903313d4ef5,3,93.91,281.73
d5424f54-8346-4286-bc00-236bd07e555d,5755c0b6-eeaa-4f8a-8f65-bfe18cc6eeb6,639609fe-5292-4f54-82d9-43c55129296b,2,7791.39,15582.78
f77807bc-9b81-4401-9005-9a4dfa7070b8,681b3ad8-4ac3-4722-a774-7250a1ee0550,48f12d3b-e4c2-4558-85a5-c65315df3fe1,1,360.16,360.16
7e29bd8d-8aa0-4e8a-b2d9-90bc4068a4d7,681b3ad8-4ac3-4722-a774-7250a1ee0550,300f37fb-dd37-4f28-a390-20c89d0c0f9f,2,10908.1,21816.2
b4a34a0e-bc9e-4bad-933d-49b459124c52,681b3ad8-4ac3-4722-a774-7250a1ee0550,b12afb77-e44a-43b3-8f6d-f9b65d0d7e6a,2,398.18,796.36
6e39106d-fc8b-4716-9cbd-28a45126da64,681b3ad8-4ac3-4722-a774-7250a1ee0550,2fe1d6f0-86a4-406c-8275-4841c59036fb,3,68.54,205.62
c4761bb7-47cf-456d-877b-a7f4f6c14b28,d1a3628c-ff69-43ed-a47f-87a8a9ba6331,07b368ad-f816-47eb-9289-78545433dec3,2,6085.17,12170.34
17959557-189d-479c-ace2-fd8c8dbb0bc2,d1a3628c-ff69-43ed-a47f-87a8a9ba6331,b4a6f2b2-0856-4e3c-8f8a-aba3b43ac6a6,3,1740.77,5222.31
85b0ce7f-ea04-475e-8347-347c196dbced,d1a3628c-ff69-43ed-a47f-87a8a9ba6331,a626b364-7601-4a24-87e9-fac95fb26e1f,2,823.01,1646.02
644ba446-6df5-45af-a90d-285f8dc273da,0dde9d5f-4dc1-4c4d-ad19-d22df4cf5932,bc19bf23-1212-4d52-8b66-29e6c7902111,1,108.03,108.03
20ef7149-176c-417b-8835-f92d4cd72808,0dde9d5f-4dc1-4c4d-ad19-d22df4cf5932,c303e1b2-1608-4bf3-8456-5d630d15e554,1,113.93,113.93
15d6445f-5d83-40ef-849c-cc4caee780a9,0dde9d5f-4dc1-4c4d-ad19-d22df4cf5932,babbbd94-428e-45ab-b829-3556e874e8ce,2,781.47,1562.94
4f27bb27-5b69-4b7b-868e-19f054aca84e,bdd38b76-268d-4b1e-9b2d-f740a72dc1c0,0980a891-df3a-4eca-bf74-574b79490bfa,3,3151.65,9454.95
ee71f7aa-1fcf-471a-8799-adbe5e855225,bdd38b76-268d-4b1e-9b2d-f740a72dc1c0,8aca9bb5-5741-4201-a41e-58c86b1bc8eb,3,7340.09,22020.27
8e7529cc-8004-40cf-96a2-edabc663b813,bdd38b76-268d-4b1e-9b2d-f740a72dc1c0,6d33f06e-c243-4f44-9345-d34a4b595b55,1,164.69,164.69
502d2518-34a1-4809-a38f-225bfcdf7129,bdd38b76-268d-4b1e-9b2d-f740a72dc1c0,d04736a9-2206-4079-93ac-22b72d66e79f,2,99.2,198.4
58f6a5d2-51e0-4bce-a384-f39397cf7531,fad3a31d-d555-4887-80bf-7abc4ebb4e5b,1a90f154-035a-4d09-920e-5a9d39e2da33,1,184.89,184.89
887c3262-3e7e-46a3-b823-edbb09d03b83,fad3a31d-d555-4887-80bf-7abc4ebb4e5b,d04736a9-2206-4079-93ac-22b72d66e79f,1,99.2,99.2
0808d1e1-081b-4c9b-9cf7-86f192744f7b,fad3a31d-d555-4887-80bf-7abc4ebb4e5b,afa71e08-37be-46e2-85c4-371906c05e2c,1,9471.82,9471.82
df03ad80-fabd-4f21-ab1e-c0f500bb3d70,fad3a31d-d555-4887-80bf-7abc4ebb4e5b,a9106a7f-eee3-48e5-9c0d-f53feddd6bd1,2,273.47,546.94
b2468db5-0e06-4927-857c-3ed9142289c5,fad3a31d-d555-4887-80bf-7abc4ebb4e5b,9799a9bc-48b3-4814-9de6-6c337ccc8dd2,2,134.85,269.70
de310ebd-06c7-49dd-a1ac-06aca5412532,50785a4c-425b-47f6-b006-8210582bfcbb,48f12d3b-e4c2-4558-85a5-c65315df3fe1,1,360.16,360.16
b177776a-ad38-4744-9329-6438f7001686,50785a4c-425b-47f6-b006-8210582bfcbb,e25a75ea-bc59-4598-9894-434dc3eb8455,2,200.43,400.86
f70cae77-22c8-4725-8d15-071be72e901f,50785a4c-425b-47f6-b006-8210582bfcbb,5bf69c51-c009-43f7-958f-e0305515adad,3,15.92,47.76
d661941a-0e7d-47f5-8492-a710bad80700,50785a4c-425b-47f6-b006-8210582bfcbb,5c244ce3-e3f4-4b66-a043-c6f1bb80df3a,3,805.29,2415.87
e15b1c0e-00eb-4b13-b0a7-5f16f330dcbc,ea649e1e-3988-4b3d-9a5f-2d5579704bba,d1795cad-ce95-4034-a354-f68e81380a4d,2,51.14,102.28
f6cbf854-9404-4c46-bc82-4670f7ce8fd6,ea649e1e-3988-4b3d-9a5f-2d5579704bba,4a5b07b6-9914-4e93-a8ad-7c83c2a4f915,2,4801.6,9603.2
09e628f4-e667-4d04-ac1d-c1e7ada9183e,ea649e1e-3988-4b3d-9a5f-2d5579704bba,b286e617-8047-4fc4-b961-d96a424886ec,1,79.55,79.55
5d69ef02-243f-4c23-98be-b7cd07c98feb,ea649e1e-3988-4b3d-9a5f-2d5579704bba,afcae0a4-dc67-44a8-81f6-bf5d2132b165,2,243.92,487.84
53419ad3-1187-428b-b23c-9454410644b9,ea649e1e-3988-4b3d-9a5f-2d5579704bba,511a187b-7165-4893-9587-0050111a5a2f,2,17.65,35.30
fab27c05-49ee-4a33-a0bc-7326dd4ad597,54b1c5f1-bf0d-4a1f-b0ed-a205bfea1299,2fe1d6f0-86a4-406c-8275-4841c59036fb,3,68.54,205.62
b0c0d401-0733-459a-82a6-14b52314d608,54b1c5f1-bf0d-4a1f-b0ed-a205bfea1299,1030dc23-1aba-4914-90b1-da8bb38d6b18,1,160.28,160.28
6d16431e-a4df-4b08-a741-6ca9e8815098,54b1c5f1-bf0d-4a1f-b0ed-a205bfea1299,1030dc23-1aba-4914-90b1-da8bb38d6b18,2,160.28,320.56
2dc3b4e0-b24c-4dc4-bf45-19321c3a1fe0,08853a9f-0512-4fcf-ad3a-9941c0c3bb9c,eca2810c-f3c8-4732-8dc5-f81ce6df836e,2,355.81,711.62
7957ebe7-8ae6-4c86-ab7f-73d5068418bd,08853a9f-0512-4fcf-ad3a-9941c0c3bb9c,dfb60e2a-4229-4dd0-8b33-619cd9d4291a,1,164,164
294d5750-d6f2-415c-b8fe-ef913170c739,08853a9f-0512-4fcf-ad3a-9941c0c3bb9c,5c08b052-bec0-455f-9087-dccd3e442ad2,3,3799.5,11398.5
108ed3b6-983d-4b17-9d42-a007ddf8b0e3,bee8ef6b-30c6-4f80-8fde-0d8cdda52217,b619180a-233c-4641-96f3-01117b722f81,2,495.48,990.96
28c4d95b-4cb2-4d6d-b3ab-e2b31d070826,bee8ef6b-30c6-4f80-8fde-0d8cdda52217,ee04ae57-aee9-4039-831f-02cf47e6f033,3,335.35,1006.05
debbe06c-90cc-4c05-9e5a-898ae963e8e9,bee8ef6b-30c6-4f80-8fde-0d8cdda52217,4ca0366c-bb63-4265-82c7-5033be84705a,2,310.77,621.54
7ded2bc7-072d-4d49-a3c8-6eeacde0370a,bee8ef6b-30c6-4f80-8fde-0d8cdda52217,a86a4e2a-1670-4d16-aef3-3334da7f7f07,3,32.73,98.19
68140c71-138b-45fc-b5c2-a6f132baa173,bee8ef6b-30c6-4f80-8fde-0d8cdda52217,bf7a8b75-b560-4670-ab32-eab92bfb75fa,1,119.59,119.59
f78e1806-74cb-458e-9b28-e5bcf6aa6432,e865069b-71ba-4cb5-89a4-7cce5c322e85,c38824f4-9fe8-430a-a699-d75732c31f24,2,277.82,555.64
de06c281-8151-49a7-9f7a-7f82b6f42e90,e865069b-71ba-4cb5-89a4-7cce5c322e85,babd2b83-dde2-4e09-9689-5ba13133904c,1,92.96,92.96
67311682-a7fd-4a16-ba77-2afa025c30bc,e865069b-71ba-4cb5-89a4-7cce5c322e85,bf560f04-b9e7-4678-811e-5c29edabd07f,2,902.23,1804.46
57209dd8-6e67-4912-a108-0ccfab4f3814,e865069b-71ba-4cb5-89a4-7cce5c322e85,017d1c7f-916b-4326-a54b-e71ef7dc9113,1,196.18,196.18
d8f55985-e996-4cdb-9be4-46201ecf0e22,e865069b-71ba-4cb5-89a4-7cce5c322e85,d040df4e-d156-4b55-83b3-824753f7a9f9,1,236.43,236.43
4a01af27-7ca4-4211-8fc5-36ad916e8605,67e45f63-57e1-4e1b-b7be-96903d60f149,a0dd0545-3e2f-4628-8b0d-6db409261c38,2,37.02,74.04
8cac5c9c-5bd0-4be7-9874-72e58e5ccba7,67e45f63-57e1-4e1b-b7be-96903d60f149,bee93a7f-0ab1-4d65-8115-7486ae2e971b,3,355.95,1067.85
b8adfc85-d199-48e1-80e4-5cab57292aaa,67e45f63-57e1-4e1b-b7be-96903d60f149,968490f3-9874-42c4-a68e-db80f993c229,3,7023.66,21070.98
44937767-f929-4e86-ac78-e572758aa881,67e45f63-57e1-4e1b-b7be-96903d60f149,4206a48a-0f4b-4bc1-99b6-5ee60193be97,1,11294.21,11294.21
d9194037-b931-4bbe-be88-6d0e3771f15a,67e45f63-57e1-4e1b-b7be-96903d60f149,b286e617-8047-4fc4-b961-d96a424886ec,1,79.55,79.55
1f80dc20-af0f-4cf4-9ccd-db2dc8be1879,10629523-4a5a-4a4c-a0d1-08e72dfe3edd,923da155-92b8-4ea7-8117-b0fd201eafc7,2,61.21,122.42
4ecc29c8-cc8f-4ac8-b32a-fac594ba6e87,10629523-4a5a-4a4c-a0d1-08e72dfe3edd,78c2f172-e204-43ce-ab06-381ac985481f,1,148.79,148.79
945f1fc9-91c1-483b-945c-85807fa61c0a,061011cc-d258-48cf-b69f-15073d69d80a,6a6aaa0e-899a-43d4-a48f-3a34a6add1e5,3,528.43,1585.29
e8b2e864-a203-440a-8f74-f2653e644a4e,061011cc-d258-48cf-b69f-15073d69d80a,bc19bf23-1212-4d52-8b66-29e6c7902111,2,108.03,216.06
c9850715-667a-49ce-be4c-2e98ac9523e5,061011cc-d258-48cf-b69f-15073d69d80a,7ef8dd34-ff83-43ce-93ac-ef18a934bef9,2,159.27,318.54
64ebf7df-967f-4e55-a8bd-74194beaa2af,2878c2b8-3d3a-48e1-bf63-57f593cab668,3e47ab96-2595-4ac4-b5a1-71fc4e70a118,1,71.26,71.26
905bde40-7336-46f0-a8d8-33d7c8f5fd64,2878c2b8-3d3a-48e1-bf63-57f593cab668,26fb3bbf-39ad-4c9a-9fc8-c847818e31b1,1,36.78,36.78
d98dc891-e571-4a0e-8327-f3d3deac239d,2878c2b8-3d3a-48e1-bf63-57f593cab668,d96251fc-35c1-45ed-83fe-69db1e742422,3,1664.06,4992.18
e043c176-3df1-4a19-9248-6399a851c3eb,d1c83121-d7c5-4aad-9025-a911188c7b8e,22b7e788-7dd4-4724-852c-de89a6743dc2,1,159.57,159.57
0db523f3-8da6-4237-bda1-71d476c651fe,d1c83121-d7c5-4aad-9025-a911188c7b8e,94ea1a5e-92dc-4c58-9d91-7609c07f4e8d,2,188.31,376.62
e78d343f-0a91-4943-be4e-4c7bf7ae6445,d1c83121-d7c5-4aad-9025-a911188c7b8e,567800f4-6934-4a41-997b-18136c30bb24,1,3839.41,3839.41
d21fc249-d5d9-48aa-8bda-fd286841f53b,d1c83121-d7c5-4aad-9025-a911188c7b8e,fb3dd1c7-c80d-45dd-8139-b9c8066b8e80,3,163.64,490.92
a97a3ae1-bc3b-4eec-9a0b-783cee7144ce,8821446c-00e1-4149-8be7-767b8d30937f,e25a75ea-bc59-4598-9894-434dc3eb8455,2,200.43,400.86
30ace9b2-9ff1-47c3-b0c5-882521d836bc,8821446c-00e1-4149-8be7-767b8d30937f,b34896e5-104f-4c91-8515-ae5f04b0871b,3,189.96,569.88
81a3a3d8-b00b-42b5-b9fe-ac2ab0daf1c3,8821446c-00e1-4149-8be7-767b8d30937f,71dbc8bc-ab7e-42f5-99a2-38e043269633,3,400.46,1201.38
6c88d40f-fa04-412e-9ce3-3e622d9cc791,fa3f782c-bd63-4fec-a1cd-dbf585d8ddd4,dcc18645-0c56-4776-b772-cd2aeecf5c68,2,333.61,667.22
afc3408d-4adb-4a95-9ea4-fadc0ee2d471,fa3f782c-bd63-4fec-a1cd-dbf585d8ddd4,eca2810c-f3c8-4732-8dc5-f81ce6df836e,1,355.81,355.81
7537d7dd-6c33-48dd-b95f-ac5838eb9327,fa3f782c-bd63-4fec-a1cd-dbf585d8ddd4,87efbb2d-db6e-4ce0-b8bc-488973d82a03,1,373.08,373.08
50fae551-4b85-49e3-b0a6-e879ff4dd626,7eb55bae-37dd-4dc3-8f39-6943f3ca6661,8e1b5d3a-287d-4f79-b753-6f520753434d,3,372.94,1118.82
200a3466-0f3c-4504-aa04-8b3020a873d9,7eb55bae-37dd-4dc3-8f39-6943f3ca6661,639609fe-5292-4f54-82d9-43c55129296b,2,7791.39,15582.78
ca56ece4-5c5a-428b-bba4-4a706b76741a,7eb55bae-37dd-4dc3-8f39-6943f3ca6661,105f4204-f0e3-4bfc-a6e8-752ac9a71d49,1,103.08,103.08
355ae46d-fc51-4c23-aa0e-aa2186ac2302,7eb55bae-37dd-4dc3-8f39-6943f3ca6661,07b368ad-f816-47eb-9289-78545433dec3,2,6085.17,12170.34
30640444-d033-4d3f-9af5-1126f4653a42,a821fad3-7df3-401a-a72c-4c831558507c,bebafc33-3a5b-402b-9e10-7c4cdcee9b1f,1,4316.28,4316.28
200ca34f-956e-4d7c-8489-c4c1b8540a5f,a821fad3-7df3-401a-a72c-4c831558507c,337f799d-5688-4e1e-bbc5-8755a02f4e1c,3,362.8,1088.4
b38395ca-7501-4a17-a529-444a2e98a1e6,a821fad3-7df3-401a-a72c-4c831558507c,bf560f04-b9e7-4678-811e-5c29edabd07f,2,902.23,1804.46
8f37228c-792e-468a-9580-f73ebf4c6f59,a821fad3-7df3-401a-a72c-4c831558507c,d465d610-a0f2-4d19-bbed-34dcf4d5b754,3,55.49,166.47
3a455911-8b42-49d9-9839-0a26fea3df33,d2dc92e9-bd50-437b-a244-d92ca7830367,a036231d-34c9-4c9b-8808-9519b72b8b7a,2,525.03,1050.06
