order_id,customer_id,order_date,total_amount,status,city,state,country
3d299e34-3e70-4770-acd5-f24d7b6a75a9,553e7237-a39b-4307-a8c8-fd98c67db2ee,2023-11-08 17:04:15,5671.92,delivered,Mumbai,Maharashtra,India
6b2adf6c-3b10-490b-93ae-9a5ac0fa43ea,2016687f-824f-450a-be2a-b43776c6327e,2022-07-23 05:11:01,1053.10,delivered,Ahmedabad,Gujarat,India
7a1365d3-d875-4b5e-87fd-aeaccb2a5733,61a7552e-0f40-4cc2-b39a-277e6916677e,2023-12-22 23:10:47,22157.10,delivered,Mumbai,Maharashtra,India
99df2496-f06e-45e6-9ad8-568545b3cfec,ae421092-7fdc-41a0-b883-e873d097bd71,2022-01-24 13:36:36,852.04,created,Dublin,Leinster,Ireland
505544b9-3168-48d0-9363-79d6ac6b0fe1,53204d69-b677-41cb-a04e-fa6569b0d038,2024-06-15 01:01:59,35303.87,shipped,Johannesburg,Gauteng,South Africa
5343930b-c9f1-440b-a307-f8cbd5f2016a,52e14ac9-4e28-4eb8-85b3-fa585fe61a14,2024-11-06 19:36:27,1038.78,created,New York,New York,USA
a481b0fe-8aa9-4a10-ac34-de0dc71e522a,5a5aa118-5f1c-498a-a3f7-1076aac84f7c,2024-11-24 10:44:28,8332.92,delivered,Johannesburg,Gauteng,South Africa
546d98c6-da4c-409d-9129-fe152049845a,a29c43f2-1fc9-46e1-aa8f-cb45c104c74f,2023-11-09 08:19:11,870.09,shipped,Sydney,New South Wales,Australia
05905159-5395-4db6-9351-7a2166bc77ed,922ee984-6514-46c0-8396-f0e556f92012,2024-10-27 17:31:26,24541.73,delivered,Dubai,Dubai,UAE
8fa9feca-ecef-4926-a4a3-a313040485db,6bd3ca49-f534-479a-b710-cb3a381a4337,2024-02-25 14:55:30,4673.35,created,Johannesburg,Gauteng,South Africa
3b16d415-dfb6-4118-b6b0-24bf0999dba2,8b253a98-0871-469b-a20b-ef5d967e27b5,2022-04-27 13:10:42,1727.06,shipped,Hyderabad,Telangana,India
d9d8031c-06f1-466d-87ed-ec9c95d4a907,1d67b43c-e6fd-43ad-960c-decca32cfb3e,2023-05-03 17:39:46,9247.09,delivered,Toronto,Ontario,Canada
c8f66b57-0c79-47b4-b7fb-40b214b18467,59959ae2-695c-4759-a273-7d59b2e34625,2023-11-26 03:26:55,2920.93,delivered,Dubai,Dubai,UAE
05b96612-78e6-4535-88a8-da2191d50ed2,7815029a-b14c-45c4-a5e6-793ed5452261,2023-11-28 08:19:34,6072.42,delivered,Sydney,New South Wales,Australia
9f1f5fed-482a-43e7-81a5-1a3513c6869d,9f586456-314c-43c2-9c68-7cf629adfb42,2022-10-26 07:52:13,1973.22,shipped,Lucknow,Uttar Pradesh,India
c75f227a-384b-4bcb-887b-b83f4b37383a,52b4c1f1-b0d7-4430-9cc8-f8d1d4fc3068,2023-12-20 12:13:06,603.82,delivered,London,England,United Kingdom
ad633399-a0f8-485e-9506-2e556d2f1e72,a8510a4a-d8e3-4859-a8d7-6df0129f11c4,2024-07-27 20:19:50,26436.46,returned,Mumbai,Maharashtra,India
23daaadb-86da-407e-8e40-a2ae1c7b940c,169fca61-0110-4358-88b0-a0cec1faa96f,2024-08-13 16:53:44,35626.21,delivered,Johannesburg,Gauteng,South Africa
3995b0de-82dd-49ca-9484-f7a1c2aab391,172e3569-fd59-4e6e-91a3-a3e4ff75850d,2023-10-24 16:49:52,1365.55,created,Kolkata,West Bengal,India
abeed63e-2767-4d16-9d64-176581db4a93,a8b497fd-1d23-4737-b9b0-67b8e0ea7c74,2023-05-31 22:50:11,2124.13,delivered,Dublin,Leinster,Ireland
f813e61e-fac4-47cd-8f6b-0e2372cab8cc,461a8620-91e0-40fc-b09e-7abcb6121caf,2023-11-09 23:31:29,16755.56,delivered,New York,New York,USA
4143de25-8330-4035-a7d5-cce61e183f93,3407a304-9e64-4f58-8211-7e524605384c,2022-12-11 17:19:53,378.58,delivered,New York,New York,USA
72ab4c03-7c43-4156-acde-873146acf248,10e6b52c-fad5-41d3-90e4-9348f36eec77,2023-03-30 19:56:10,10884.73,delivered,Ahmedabad,Gujarat,India
75704812-2f27-4ec6-8f52-c4a7e67dcccd,211c6887-0379-48d4-a314-5463b376308c,2022-05-09 06:15:17,1423.16,delivered,Berlin,Berlin,Germany
cac77271-c70a-43d7-8fa5-90589385512c,684440f4-545e-442d-9c99-51dc31b89e24,2023-09-28 22:28:58,12720.25,delivered,London,England,United Kingdom
0adb659d-a3ee-4647-8895-9c920c875ae0,553e7237-a39b-4307-a8c8-fd98c67db2ee,2022-10-30 15:13:10,21432.89,delivered,Mumbai,Maharashtra,India
ad64c1c0-a131-48b9-bafe-e4d5d77446cc,1fb7e9af-7450-4f4a-aa6c-45eb801ebafd,2022-10-24 07:17:28,2367.83,shipped,Delhi,Delhi,India
c0842a7f-2001-4464-a839-d3a4123ac896,c5579b71-dc2c-4af0-ad93-e566877d8090,2022-03-14 11:39:32,26164.26,cancelled,Hyderabad,Telangana,India
08d80495-a039-44f3-b540-44ca76b9ed3a,d89ec9c0-1c6a-49a3-8dd1-81f76d6f8b0b,2024-01-23 01:36:42,33959.93,shipped,London,England,United Kingdom
a94be19f-bb21-4e47-bdcc-f5312d2ab3a2,e56d5ee4-b510-47e8-9b73-ddc0e45f789c,2024-05-01 12:03:13,11114.96,delivered,Mumbai,Maharashtra,India
bb62659f-d3df-42a0-aa64-95525c12f54f,3a9a54a1-a39b-435e-9c3b-bf6accf4356e,2023-12-25 09:09:41,1513.33,shipped,Sydney,New South Wales,Australia
1d039de2-ab6d-40ad-badf-c4b457b0929b,e5b8234d-36fd-4090-996c-91590f12ea96,2022-10-03 12:35:08,56561.18,shipped,Toronto,Ontario,Canada
d64fa025-048f-4acc-9738-a8004137bebc,8aebf581-06da-4cc1-ba71-f831137a6799,2022-07-19 16:25:11,20694.62,delivered,London,England,United Kingdom
e08f8aa9-e34a-4ab8-8be8-d4e5afde0c7c,d387eb88-510e-405a-9307-a1eb45e5eb2d,2023-10-26 09:49:57,11377.46,cancelled,Johannesburg,Gauteng,South Africa
1d4e8d24-b711-4cc8-86a2-7a0e398b4049,9244e0b9-efe3-4b94-8efb-cd74c14a228a,2024-12-12 00:51:01,745.76,created,Sydney,New South Wales,Australia
42464123-479c-4d9c-ad7b-125dca7d530d,cd5ab449-30df-4a68-9e93-a72493dbf4f4,2023-10-23 20:41:03,30603.83,delivered,Delhi,Delhi,India
c7217a30-3913-4c8f-9c0f-6dcf751cb42a,928e2ba3-26f2-408b-9001-2a06bb6ab73a,2024-11-29 12:12:59,27063.47,delivered,Lucknow,Uttar Pradesh,India
ab63d13e-1365-46b6-b61b-4cf4a63a7fea,d865bd07-526a-4614-a77d-bff8caa27d61,2023-10-28 22:20:54,7722.76,shipped,Dublin,Leinster,Ireland
36be6acb-ef8d-48aa-b948-2563a3bbbb03,29e2d220-f536-4674-bc56-a0c0e1ead222,2022-12-21 13:32:29,887.58,shipped,Pune,Maharashtra,India
9bec70e1-0a80-4fd8-896d-ee8c71227675,1a7570b9-81b8-4c0f-b1ea-82ec4f1bdf6c,2022-11-09 21:55:04,1706.70,shipped,Mumbai,Maharashtra,India
ea123844-02c7-4377-82e8-8bec2d464ab2,df607355-a0e2-4bb7-addc-4a5073b4cd28,2024-12-22 05:57:00,1101.83,shipped,Singapore,Singapore,Singapore
bce04ac2-590a-497e-996e-7018a60418ff,84111235-ef53-484b-9fc0-26642b6d8415,2024-11-08 05:12:37,1734.98,cancelled,Chennai,Tamil Nadu,India
7f47ee64-9cef-4ffb-a10b-55f0dc839f3a,b392734e-e6c5-46f3-9153-bf49fe18cb4a,2024-10-23 18:16:57,10189.44,created,Chennai,Tamil Nadu,India
aefcae3d-d500-46de-a31c-7fc5b76e61d6,eded25db-8cc3-4b8f-96d2-931fe9db4659,2024-03-23 06:47:11,9505.65,delivered,Kuala Lumpur,Federal Territory,Malaysia
7d658e00-c068-4e6b-af60-2293e61b3b4c,40824105-4ad2-4909-bdbb-33f349fd9259,2022-05-10 23:54:11,3125.30,delivered,Johannesburg,Gauteng,South Africa
5e9ec31b-a89e-474d-9e89-6802b203173e,955f1e72-ef2c-4e3a-902f-1a419a58e942,2024-11-27 20:38:17,8874.15,delivered,Hyderabad,Telangana,India
d329b4a2-3b7c-4852-87bf-ab07d1cc57ef,d083c38e-88af-4d74-b1a9-964cccce8a21,2023-08-11 12:42:35,38569.94,shipped,Ahmedabad,Gujarat,India
3f370705-15d9-4c4e-b6cb-8d5e5a169b75,aed235ef-9fdf-4b25-8df3-a3c030d670e2,2024-01-20 21:55:29,9748.93,shipped,Chennai,Tamil Nadu,India
80f3c6a6-8b66-46a1-a7c2-ef43dbcc5e3a,2dd36cfc-b84e-4792-83c9-5df08095b0df,2022-12-15 16:47:07,17038.13,shipped,Bengaluru,Karnataka,India
1eea2295-2a44-433e-9165-84217f79ce01,d45d3278-c6cf-4c27-a0bc-803a29c2ed4b,2024-08-15 01:13:22,1181.44,created,Ahmedabad,Gujarat,India
f02724e1-45e7-45e6-9ffd-be739cfd7b24,d5e891f0-7847-40ed-b060-6b394426388c,2022-05-19 19:34:33,2851.25,delivered,Kuala Lumpur,Federal Territory,Malaysia
abfec11e-8703-4fe8-964f-38c033be9e96,6b4740f7-0b4b-4d1d-8c41-f1930a871452,2024-10-20 22:40:15,2646.74,delivered,Jaipur,Rajasthan,India
a3aef61d-a3c8-42a7-abcf-491dd6b0a73e,dca047f5-606e-44dc-bee7-7020b4cfcaed,2024-01-25 07:52:30,11430.89,delivered,Toronto,Ontario,Canada
babe1492-94cf-4653-bfe3-caf15da692d8,a36f461d-8a27-4ddb-9881-53914a4b6601,2024-12-22 12:33:22,1071.83,shipped,Dublin,Leinster,Ireland
82accc03-dadb-4a7b-97bb-c8b7add417c5,4dd44a85-bd1f-400c-bc54-1a685317b667,2022-11-02 10:53:53,19683.54,created,Dubai,Dubai,UAE
0513da7e-1d79-4b66-8885-7eed4426ef97,70956a80-d661-404f-937f-9b60d3367439,2022-11-24 04:41:26,926.09,delivered,Kolkata,West Bengal,India
c771985b-9659-45e6-81f9-fec04dc70ff4,8aebf581-06da-4cc1-ba71-f831137a6799,2022-07-05 15:49:57,3857.73,delivered,London,England,United Kingdom
ea5435b2-c20c-4fca-abea-3e2bb52b5a73,16967d27-4dfa-4e0f-8057-33cc5c692f4c,2023-05-07 14:32:18,109.25,delivered,Kuala Lumpur,Federal Territory,Malaysia
3d17306b-f2a4-42e4-a83d-2e5e02fb9ac8,445e4a5d-18a8-4491-afac-72d88cff4569,2024-01-24 14:21:21,2905.49,cancelled,Sydney,New South Wales,Australia
7f0a46e6-7d75-41ad-aea3-223ee214b069,7c24987a-33dc-4bc6-ab9e-78ae80dd3e48,2023-10-27 12:51:14,13678.75,delivered,Kuala Lumpur,Federal Territory,Malaysia
226840dd-694a-4a42-8b9d-98b7cd98f551,cd28c603-dbed-4340-a274-babce03871fa,2023-08-13 06:26:29,2135.50,created,Ahmedabad,Gujarat,India
b48e0f6f-408b-406c-8121-619782c0c4f3,76c6936b-2f4f-4629-9d10-5eec808d0d1b,2023-10-26 16:01:56,1303.44,delivered,London,England,United Kingdom
fea7eae3-19dc-4ca7-8ccf-e8797b2e6c7d,6b9948a8-9285-47fe-9532-8f64c4ff15b9,2024-08-11 06:12:36,6395.94,delivered,Johannesburg,Gauteng,South Africa
fa92b3ba-f4a7-4924-96c7-3bd2757806ec,1bea4d4b-da34-43f1-82ea-e71aadeb92d8,2023-11-03 23:25:42,465.06,cancelled,Lucknow,Uttar Pradesh,India
f3707bb4-eea4-4340-9de9-31e8ccf99db1,8d37e8a5-e169-4757-b51d-f74c8df40f62,2023-11-04 20:30:35,24581.04,delivered,Toronto,Ontario,Canada
413b369a-4622-4df2-ae1a-14f133ba24fa,6ce76248-e21b-4e25-808b-7a249bce8cb8,2024-10-30 06:54:59,3925.38,shipped,Ahmedabad,Gujarat,India
ff0f2bfc-512c-44bb-a48c-a443e12f38f1,fe34b067-9804-4355-912b-035774c024ea,2023-11-06 16:48:35,13165.45,delivered,Kuala Lumpur,Federal Territory,Malaysia
b39fcc37-ac02-4230-812e-095e3345a32b,1172ecd9-5b90-4f04-b7b7-0f66a286049f,2024-11-26 06:01:11,19981.88,returned,Berlin,Berlin,Germany
5e275c58-8c82-4489-88ee-89e04609455f,8b89e090-70fa-4911-8423-b22b243ec08f,2023-08-16 16:36:04,3757.30,cancelled,Jaipur,Rajasthan,India
ce89f218-4bd6-4a19-bb21-e6373dadaa47,73919e83-4f82-4e44-b551-6c054fb2f64c,2024-10-29 01:52:23,452.81,delivered,Dubai,Dubai,UAE
8fdfd7fb-9f28-4436-ad62-428a360e0963,6873bc7d-3dfa-4df7-bfde-2beafbe59cbf,2023-08-06 17:26:56,37780.36,delivered,Bengaluru,Karnataka,India
fb482376-f974-448a-bf85-266fafc6cb4c,e5b8234d-36fd-4090-996c-91590f12ea96,2022-05-15 16:22:14,3536.01,cancelled,Toronto,Ontario,Canada
4d00c4fc-d23a-44f9-8a97-35230fb10ec8,a62a5264-f705-4959-98c6-8c695310fb6b,2022-08-10 20:58:28,1891.14,delivered,Chennai,Tamil Nadu,India
70026042-82e8-4836-a112-6c47cf17b10c,142f81d7-9e9d-48c7-85a8-47e9eba78704,2024-12-20 16:32:06,3556.67,delivered,Hyderabad,Telangana,India
4c90e092-198d-4183-9f12-151bcb774060,b500c633-9045-4c88-b7af-f5e476da0882,2024-11-30 23:45:26,708.26,delivered,Bengaluru,Karnataka,India
bc31b2d3-44de-4ef8-8425-8479b2d7a488,0f743790-8ff0-4ae3-beb0-a9d827267727,2023-12-24 05:09:44,14235.01,created,London,England,United Kingdom
24167732-9237-4368-a08f-0e084184ba14,8bd4f69c-06c5-46d1-8224-ca98f90f3d9c,2022-08-28 02:23:10,3496.44,delivered,Sydney,New South Wales,Australia
95493602-56bb-4d94-818e-6bfd1220520c,684440f4-545e-442d-9c99-51dc31b89e24,2022-08-10 17:40:03,2133.90,delivered,London,England,United Kingdom
4407de45-f3a8-461f-9853-e0d4bc4afeef,68339c5d-629e-41aa-84cd-2d06bc84dcab,2024-11-11 06:18:50,971.99,delivered,Jaipur,Rajasthan,India
e8e22d56-87aa-4916-8f56-173d3a789557,9954e66a-e769-4bae-a569-16ad8853a7c9,2024-01-24 02:46:55,13205.49,delivered,New York,New York,USA
3a16ab6e-16a3-4f35-8cb0-02486d8e51e1,a336530a-f28f-4d37-9f00-17a382732ad1,2022-10-26 18:46:54,1138.81,delivered,New York,New York,USA
830efb68-c47e-4e22-bc66-e434f56c0570,1528bd8c-20d2-4832-96e8-e768c571ac8f,2024-11-01 20:15:27,8980.55,shipped,Singapore,Singapore,Singapore
5e2fa95f-0f3c-4e3e-967e-92b5f7b373e8,522345f3-6242-431a-8eeb-10efa5d8a6b8,2024-08-10 22:27:25,55543.41,delivered,London,England,United Kingdom
0c808298-bfb3-421f-bb60-0223d08437f4,5b93d80e-478a-4544-9c7d-4ad718562812,2022-08-11 23:59:56,2359.52,created,Delhi,Delhi,India
480bb581-efa1-4a80-a94c-ecdd0ddb5e72,23c0bb43-b032-4780-b19a-4fde86cd4952,2022-01-23 04:01:46,468.36,delivered,Bengaluru,Karnataka,India
1055cef7-4971-4515-8706-ece05780c17a,9c7786db-797d-41ea-abd6-3540639c0a90,2023-11-29 21:57:13,1361.90,delivered,Sydney,New South Wales,Australia
6a8e0ec4-2710-46fa-b506-7b8a3ec568ee,365add04-f56c-4c4b-b49d-1f39a72699f4,2024-12-22 13:20:27,16438.28,returned,Singapore,Singapore,Singapore
4c783446-788a-41b3-a9cb-688f419847d5,2496d2a7-a758-4b94-842b-2d9926d5f679,2024-10-22 00:10:41,2619.60,delivered,New York,New York,USA
47bf7960-7d74-4dc3-b68e-d4595fbfed8a,6b2fa924-c569-4309-a28a-3286bc2e8fef,2023-11-29 19:27:24,6057.21,delivered,Johannesburg,Gauteng,South Africa
8c8586d4-588f-4186-a41c-46192908c019,4b16697f-d863-4613-9fe2-d2effb969fe4,2023-11-03 20:40:22,2054.25,delivered,Chennai,Tamil Nadu,India
cb59f3f1-7908-4dff-b888-f5172e89ddb9,5508d221-4d19-4d74-8bef-d7e8d20f77c2,2022-08-10 13:06:42,42279.19,delivered,Toronto,Ontario,Canada
cf890b74-ecf1-4b52-88db-64b2c8636765,6581189d-79e0-4df1-9e76-4c7ba09b4cec,2023-05-10 17:24:23,1143.81,delivered,Chennai,Tamil Nadu,India
b76aa0a6-50b2-4059-8121-85fbf56dc9cb,7d553d78-cbe4-4d33-91c8-2df0e69442b6,2022-03-26 17:44:34,19282.16,created,Singapore,Singapore,Singapore
ee74d008-f762-411a-b392-6dea0e47c4e9,447cd689-f724-48c7-9892-dad9dfa53281,2024-10-21 04:18:17,1184.60,delivered,Mumbai,Maharashtra,India
7237a51c-3923-4027-a3f3-910d123a0c1a,9ecbddc3-38cb-4280-a162-5019c8daa60d,2022-12-24 16:40:17,2882.73,shipped,Dublin,Leinster,Ireland
7949b535-659f-4a44-9d63-bc492d9e4157,64b1be0f-14e5-4466-92b3-3cb1868dd022,2024-12-21 17:09:22,7354.14,delivered,Toronto,Ontario,Canada
254d3509-1eb2-407d-b54a-a0517ea36633,091082f7-a0ba-491e-bf20-05a7429f0b28,2022-12-22 05:16:51,787.72,delivered,Kolkata,West Bengal,India
545dac1f-0db0-4a05-9bf9-95341b882aa0,8d73d683-6134-4793-97f0-b017df63e4da,2023-08-14 11:59:31,4894.77,shipped,Pune,Maharashtra,India
61b4aaa1-e7f3-46b1-b457-19760bfdf80e,79471eaf-23e8-4f89-8980-ac733a29e856,2023-10-25 11:45:12,6144.20,delivered,New York,New York,USA
005ee527-c3b0-451c-bfde-17e29eed7383,d36e05d9-0b16-4a93-9e3f-2a0c9f1a80e8,2023-01-24 14:43:17,882.64,shipped,Ahmedabad,Gujarat,India
69f820a8-decb-44fb-a99a-560cfbf1ff93,2db7eb31-a228-4313-946d-a4fb77a2e9f6,2023-11-02 22:07:09,813.37,shipped,Dubai,Dubai,UAE
eee5949d-4544-4ccd-96be-c490341cdfef,0865b6bf-23c2-4825-b165-721ef2b49861,2023-12-21 06:14:17,8127.37,delivered,Ahmedabad,Gujarat,India
ccee8915-f6d7-4299-8172-5b20cddcc87f,07aee774-dc7b-411e-874e-482511769ec9,2022-10-22 10:11:48,15395.13,shipped,Toronto,Ontario,Canada
a5b98a6d-31a4-4901-a84a-93c95e82a5a6,3f924294-1305-4015-a064-5066b8ba0f67,2022-08-06 17:38:25,45930.51,cancelled,Berlin,Berlin,Germany
2ebc0ea1-d307-42ed-acf1-96739f8745a5,d38463b4-c88d-4562-ac1d-e883ac83eafe,2024-12-20 18:08:08,2226.52,shipped,Ahmedabad,Gujarat,India
52109718-1f4e-4be6-9653-a573afb47bc2,81c6ec61-e343-4075-92a9-6c2bcb88ddc4,2024-09-08 10:44:33,866.82,delivered,Dublin,Leinster,Ireland
d5019113-2caa-4fa1-b2fc-9abca9a09045,2cdffe8a-7b7c-4904-8953-ffbfa3e433d9,2024-11-03 20:58:15,34576.63,cancelled,Ahmedabad,Gujarat,India
2a065e4f-2ac4-49ca-a24c-173e5c661c0a,c36fa9cb-5bb9-499d-a5f5-dd6788137df4,2024-10-26 00:30:36,2177.24,shipped,Bengaluru,Karnataka,India
9aae9561-4c9c-435d-8eee-d7484a735f39,0577126d-13d5-4695-b796-3d76802620c8,2023-01-25 16:49:30,2019.66,created,Dubai,Dubai,UAE
64ef922a-f400-4496-b68b-4b6eeb75af9b,1a7570b9-81b8-4c0f-b1ea-82ec4f1bdf6c,2024-08-13 09:20:02,1126.97,delivered,Mumbai,Maharashtra,India
a3d8c72d-5a08-4b43-ab95-778fd9917d81,3622fffa-0350-4d18-a8bd-f88528c0cf9a,2023-01-25 10:29:46,3241.68,returned,Singapore,Singapore,Singapore
7a05fb17-a1a7-46a9-92de-ffde627cbcee,efd2d9c1-6fac-4385-9a77-2cfc2179a5d2,2024-08-11 03:26:34,1987.67,delivered,London,England,United Kingdom
6053a595-bdd5-4200-b201-2e178738283b,d598a0fd-2890-4484-bde2-ff61f9173920,2024-11-09 07:04:04,23737.81,created,Bengaluru,Karnataka,India
0e84661c-f9d6-4559-bc7c-5fee80343163,8db9c2ff-cbbf-4c4c-9a5e-f5d3b1ef0a69,2024-01-22 08:18:49,6134.78,cancelled,New York,New York,USA
7629b62a-5aff-4402-a0f2-46e48e815c0b,d6c79ca8-f5e0-404d-8426-989924be29f1,2024-05-12 13:00:29,29791.28,delivered,Hyderabad,Telangana,India
2d840d7b-5174-439b-8d6c-d765cccc7e78,24f797fe-efc2-42f4-98f7-62afc4a6497e,2022-12-23 10:25:21,21288.38,cancelled,Kolkata,West Bengal,India
81f9f940-ee68-47a2-bfb0-d6d7f5c4347c,117fc730-85d6-45b0-ad59-6bb8c870febf,2024-01-25 15:23:07,1065.86,delivered,Chennai,Tamil Nadu,India
b7b78267-346a-48bc-a257-4000716e629c,dbfc0c05-7547-4126-996c-20f286a5e342,2024-08-14 03:16:11,10290.01,created,Hyderabad,Telangana,India
4ce76163-b23c-45d8-8210-7b1d02cef428,6927b78a-a1b4-4db1-9391-86a228a2a22a,2024-11-03 09:38:14,4351.36,delivered,Kolkata,West Bengal,India
a4e6e101-2499-46a2-af0e-1432a4d4c4bb,7b701234-cf24-4730-813c-99c3004ca62d,2024-12-25 17:48:49,13114.52,created,Dublin,Leinster,Ireland
fe079e0a-45cd-4649-85c6-8def066988ba,6873bc7d-3dfa-4df7-bfde-2beafbe59cbf,2023-01-23 10:12:07,5754.00,delivered,Bengaluru,Karnataka,India
cd04dee6-4207-4680-afb4-f47d37ef4fea,fc46f150-c861-43b0-b6f6-1d0f19c566d5,2024-05-30 14:57:24,10055.62,delivered,New York,New York,USA
cce90777-8e04-4a46-b657-7cdff47d8b65,8e1d0225-68fd-4315-9ffe-f208c39ff29c,2023-01-20 18:13:36,27298.00,delivered,Delhi,Delhi,India
b55bcfb7-f868-4514-9429-76fd28a922f1,9445a338-0c69-4871-8d51-bffbf9b40c8b,2022-11-25 04:50:01,9907.55,delivered,Mumbai,Maharashtra,India
225d13c9-d790-4f2f-a6fd-aa6c1e772bb8,abc21635-34b7-4ba3-b391-aeea03bb6947,2024-10-24 05:57:14,38942.41,delivered,Ahmedabad,Gujarat,India
e8cdec8e-9bf8-4e65-a3e5-61ea7bae0d6e,d6513da9-7510-47d2-bf5d-e2a99f46fa4d,2024-01-19 06:14:30,19655.73,shipped,Sydney,New South Wales,Australia
31e350b7-55d0-47c7-b08c-74098b94b301,797853c8-5627-4cfa-ac7c-4e7b34bfee7a,2022-11-28 06:40:59,33565.90,delivered,Bengaluru,Karnataka,India
c69a646c-2cb8-4b4a-9a16-8065a3c6faac,d886010e-8dac-4b9e-a702-e40e6d444390,2024-11-03 05:55:56,4869.54,delivered,Sydney,New South Wales,Australia
9f8dd860-d1b2-458a-ac93-2bf552877cee,d6b1d315-2e5d-4ec0-9554-d682391a3e44,2024-11-03 01:46:39,329.42,delivered,Dublin,Leinster,Ireland
63e35dc5-5580-4b44-902b-751efa4e4fa6,26bae02a-c58f-4702-ba4e-2175b1e3f082,2024-03-13 19:45:39,12440.44,returned,Kolkata,West Bengal,India
cc43f3d5-2bc2-438a-8f78-e786b02eb8dd,09b9fe29-1b3b-4c7e-b93e-60273176810b,2024-09-17 18:17:51,7748.62,delivered,Toronto,Ontario,Canada
b2bf96ca-8741-483c-a375-ea5c4966cdd9,38c23ce6-a8d3-4f1b-abcd-1b54199463a2,2023-03-17 13:57:15,573.07,cancelled,Pune,Maharashtra,India
1178b32f-89df-48a2-8ecb-503834d49bfd,dd89eb90-b1ba-479f-a327-5a30e590326e,2024-05-24 16:11:03,2250.36,delivered,Singapore,Singapore,Singapore
9d468af3-a5a9-4776-afba-b6a087555708,93f4bf1e-0739-4f83-bdc9-fb87cef73961,2024-11-11 05:58:27,2079.54,created,Sydney,New South Wales,Australia
5b480731-ce02-4eba-9884-b5fb4fae0847,1b5c8236-994f-477a-bba3-383a7cea1717,2023-05-09 10:24:35,17729.44,shipped,Chennai,Tamil Nadu,India
433d792e-2fbc-41ba-9425-163bb8423e52,234d9ad6-8286-4ba0-9d0d-204bcf8627c5,2024-07-15 22:22:32,1627.60,shipped,Toronto,Ontario,Canada
0b95d2f4-d902-4d0d-b253-134f5b0c128e,13f8bcbc-5ce6-4457-b981-12f68d24d765,2022-11-02 14:37:24,160.28,delivered,New York,New York,USA
b15d1696-2257-4256-a877-ca8d7a78db66,be591ac0-a92f-4f33-881c-676eac7b103a,2024-02-23 17:53:09,447.78,shipped,Singapore,Singapore,Singapore
3f1f509d-ef81-4465-bb80-e4229a454be9,fa07cc03-20a3-406d-95d7-83379fa4099d,2022-11-29 01:36:25,2207.74,cancelled,Lucknow,Uttar Pradesh,India
4d22ad1b-9e36-4b1a-84f6-c8f4055d33d3,71111501-dd5a-464a-bcdf-5aa90514255c,2024-10-26 09:36:18,625.96,shipped,Chennai,Tamil Nadu,India
12a21e25-edba-4ed9-ab8b-1d42c953a848,7e782b3b-dbcf-476c-bbc5-98349946e2be,2022-11-12 05:43:19,941.64,shipped,Bengaluru,Karnataka,India
432cdd69-cc7b-4d0b-b33d-2ba5aba0f70e,5d290797-d186-4f0a-8502-c98bc9f22e58,2024-11-20 08:31:35,546.94,shipped,London,England,United Kingdom
942623a4-f8bd-4545-8548-3f45bfad26fb,2f03c83c-4064-4f3e-bc7c-e7da1f2a5d63,2022-05-27 00:16:51,20724.51,delivered,Kuala Lumpur,Federal Territory,Malaysia
1e8fed63-3c0a-4ff1-8a26-72f32ea2d9e3,d18d913b-0811-4c41-a126-4e07129708f8,2023-08-16 11:31:36,380.03,delivered,Berlin,Berlin,Germany
bb4194da-7428-42d2-a957-826020c42b5c,192e8e73-68a0-4598-a396-306023ab9a70,2023-12-21 02:29:53,98.56,delivered,Mumbai,Maharashtra,India
f823cdd3-3cc0-4859-9bda-04512a471c84,f9e4424a-13c0-4e17-a440-033d0a7150ed,2022-05-11 10:56:45,10624.04,delivered,Berlin,Berlin,Germany
a9ec90e9-2701-4f2c-b2bb-8453f9a5ed21,32529775-c9eb-4d80-b1fb-8ca062bdf55e,2022-12-20 07:47:47,14807.07,shipped,Kuala Lumpur,Federal Territory,Malaysia
2b282efd-7527-4fb8-9e86-3f30eb94a353,1bc0e7e0-f549-4d5b-88dd-e272a8d18f3a,2022-10-26 14:23:29,816.21,delivered,Toronto,Ontario,Canada
327386a1-861a-4a92-936d-63e1eaedb9ff,38bf98e0-209d-40ac-9a2c-7e8992908eb3,2023-10-25 06:05:05,4229.24,delivered,New York,New York,USA
f8d3138f-c95f-414f-90eb-baa5db47b809,ada0addd-6da2-43d5-a02b-60fcf0e5c3d3,2024-11-04 08:52:33,2482.64,delivered,Jaipur,Rajasthan,India
dcd892f3-b33b-4c2c-a458-9125285a7942,71704fc5-bd34-44b5-8c4a-e591d7a50f3e,2023-11-08 17:13:23,32973.83,delivered,Chennai,Tamil Nadu,India
74d85c71-1bc9-484d-99cd-ba82f38d98fd,e177b6e6-f411-45b9-9621-749e76b1218c,2022-12-22 19:10:50,772.79,delivered,Bengaluru,Karnataka,India
f836923c-5a29-479e-b0d1-33c020f76d5d,ca3e18aa-61c7-4f79-884f-aa47e45d7b6f,2023-11-08 01:50:52,1567.97,delivered,Pune,Maharashtra,India
d53a9313-cbc7-46fb-be7a-6a3f2005c95c,f2d0db62-6332-467f-a69d-5fc19b74baa9,2024-06-16 14:23:45,3473.84,delivered,Johannesburg,Gauteng,South Africa
